accel(m/s2),position(m),speed(m/s),timestamp(s)
0.05;0.05;0.05;0.1
0.00490499999999946,-16.144012093358192,-0.10356078176200308,64018.348
-0.01471499999999947,-16.145488465493568,-0.10372734167808897,64018.365
-0.00981000000000001,-16.147141087339346,-0.10382030187842332,64018.384
-0.00981000000000001,-16.148882646586607,-0.10391815472089927,64018.404
-0.023543999999999586,-16.150628909690084,-0.10429068756329565,64018.424
-0.023543999999999586,-16.152294714094676,-0.10464459376363316,64018.443
-0.01962000000000002,-16.154054721179644,-0.1049386466061491,64018.463
-0.01962000000000002,-16.15582060932082,-0.10523269944855802,64018.483
-0.028449000000000134,-16.157594144318843,-0.1057033322909387,64018.503
-0.028449000000000134,-16.159377091974363,-0.1061739651334906,64018.523
-0.01962000000000002,-16.16323657226498,-0.10680617874473937,64018.566
-0.00981000000000001,-16.16323657226498,-0.10680617874473937,64018.566
-0.01471499999999947,-16.16467790761266,-0.10696294101873612,64018.582
0.0,-16.166390235140906,-0.1068695112190682,64018.601
0.01471500000000056,-16.168187873574336,-0.10647686406158703,64018.621
0.00980999999999892,-16.169978640065267,-0.10618231690398307,64018.641
0.01471500000000056,-16.171762534612398,-0.10578966974650192,64018.661
0.023543999999999586,-16.17353681041638,-0.10522044258904904,64018.681
0.028448999999999048,-16.175298720677855,-0.10455311543136911,64018.701
0.00490499999999946,-16.176876754233707,-0.10437631298961499,64018.719
0.00490499999999946,-16.178713926023846,-0.10417004347418753,64018.74
0.01962000000000002,-16.182710329845314,-0.10304132501178492,64018.786
-0.00490499999999946,-16.182710329845314,-0.10304132501178492,64018.786
-0.01471499999999947,-16.183918584312263,-0.10317849200153208,64018.8
-0.00981000000000001,-16.18556077801418,-0.10327145220186641,64018.819
-0.023543999999999586,-16.187294107067277,-0.1036439850442628,64018.839
-0.03825900000000015,-16.18903782977722,-0.10431081788661206,64018.859
-0.028449000000000134,-16.190792927144646,-0.10478145072916398,64018.879
-0.01962000000000002,-16.19246734776739,-0.10506080092950061,64018.898
-0.023543999999999586,-16.194147784325942,-0.10541470712983814,64018.917
-0.023543999999999586,-16.19592397847759,-0.1057872399722345,64018.937
0.0,-16.197702914486737,-0.10568889281467048,64018.957
-0.01471499999999947,-16.201715993821747,-0.10612978671017938,64019.002
-0.01962000000000002,-16.201715993821747,-0.10612978671017938,64019.002
0.01471500000000056,-16.20305367859185,-0.10583530134203278,64019.017
0.00490499999999946,-16.20474369561374,-0.10564867654236372,64019.036
0.00490499999999946,-16.206518879353638,-0.1054522293848512,64019.056
0.01471500000000056,-16.208288172151033,-0.1050595822272272,64019.076
0.03335400000000068,-16.210045884204632,-0.10429415506980572,64019.096
0.028448999999999048,-16.211702369755347,-0.10366019427013115,64019.115
0.0,-16.21343876485044,-0.10356184711256712,64019.135
