"DTor-timestamp","DTor-acceleration","PTor-timestamp","PTor-acceleration",,"DTal-timestamp","DTal-acceleration","PTal-timestamp","PTal-acceleration","operationApplied",
"22.4","0.0","22.147","0.028449"," ","21.9","0.0","-","-","Deletion"
"22.5","0.0","22.246","0.01962"," ","22.0","0.0","-","-","Deletion"
"22.6","0.0","22.345","-0.00981"," ","22.1","0.0","-","-","Deletion"
"22.7","0.0","22.444","-0.028449"," ","22.2","0.0","-","-","Deletion"
"22.8","0.0","22.543","0.0"," ","22.3","0.0","-","-","Deletion"
"22.9","0.0","22.641","0.033354"," ","22.4","0.0","-","-","Deletion"
"23.0","0.0","22.74","-0.01962"," ","22.5","0.0","-","-","Deletion"
"23.1","0.0","22.839","-0.028449"," ","22.6","0.0","-","-","Deletion"
"23.2","0.0","22.945","0.061803"," ","22.7","0.0","-","-","Deletion"
"23.3","0.0","23.036","0.177561"," ","22.8","0.0","-","-","Deletion"
"23.4","0.0","23.135","0.234459"," ","22.9","0.0","-","-","Deletion"
"23.5","0.0","23.235","0.20601"," ","23.0","0.0","-","-","Deletion"
"23.6","0.0","23.336","0.048069"," ","23.1","0.0","-","-","Deletion"
"23.7","0.0","23.432","0.033354"," ","23.2","0.0","-","-","Deletion"
"23.8","0.0","23.552","-0.01962"," ","23.3","0.0","-","-","Deletion"
"23.9","0.0","23.629","0.028449"," ","23.4","0.0","-","-","Deletion"
"24.0","0.0","23.729","-0.004905"," ","23.5","0.0","-","-","Deletion"
"24.1","0.0","23.828","0.004905"," ","23.6","0.0","-","-","Deletion"
"24.2","0.0","23.926","0.0"," ","23.7","0.0","-","-","Deletion"
"24.3","0.0","24.026","0.004905"," ","23.8","0.0","-","-","Deletion"
"24.4","0.0","24.139","-0.014715"," ","23.9","0.0","-","-","Deletion"
"24.5","0.0","24.223","0.00981"," ","24.0","0.0","-","-","Deletion"
"24.6","0.0","24.362","0.0"," ","24.1","0.0","-","-","Deletion"
"24.7","0.0","24.421","0.004905"," ","24.2","0.0","-","-","Deletion"
"24.8","0.0","24.52","-0.014715"," ","24.3","0.0","-","-","Deletion"
"24.9","0.0","24.619","0.0"," ","24.4","0.0","-","-","Deletion"
"25.0","0.0","24.718","0.004905"," ","24.5","0.0","-","-","Deletion"
"25.1","0.0","24.816","0.0"," ","24.6","0.0","-","-","Deletion"
"25.2","0.0","24.95","-0.004905"," ","24.7","0.0","-","-","Deletion"
"25.3","0.0","25.015","0.00981"," ","24.8","0.0","-","-","Deletion"
"25.4","0.0","25.114","0.014715"," ","24.9","0.0","-","-","Deletion"
"25.5","0.0","25.212","0.0"," ","25.0","0.0","-","-","Deletion"
"25.6","0.0","25.312","-0.00981"," ","25.1","0.0","-","-","Deletion"
"25.7","0.0","25.41","0.00981"," ","25.2","0.0","-","-","Deletion"
"25.8","0.0","25.509","-0.014715"," ","25.3","0.0","-","-","Deletion"
"25.9","0.0","25.608","0.01962"," ","25.4","0.0","-","-","Deletion"
"26.0","0.0","25.707","-0.023544"," ","25.5","0.0","-","-","Deletion"
"26.1","0.0","25.806","-0.01962"," ","25.6","0.0","-","-","Deletion"
"26.2","0.0","25.904","-0.028449"," ","25.7","0.0","-","-","Deletion"
"26.3","0.0","26.003","-0.014715"," ","25.8","0.0","-","-","Deletion"
"26.4","0.0","26.102","-0.004905"," ","25.9","0.0","-","-","Deletion"
"26.5","0.0","26.2","-0.033354"," ","26.0","0.0","-","-","Deletion"
"26.6","0.0","26.3","0.0"," ","26.1","0.0","-","-","Deletion"
"26.7","0.0","26.41","-0.014715"," ","26.2","0.0","-","-","Deletion"
"26.8","0.0","26.498","-0.033354"," ","26.3","0.0","-","-","Deletion"
"26.9","0.0","26.597","-0.004905"," ","26.4","0.0","-","-","Deletion"
"27.0","0.0","26.695","0.00981"," ","26.5","0.0","-","-","Deletion"
"27.1","0.0","26.794","0.014715"," ","26.6","0.0","-","-","Deletion"
"27.2","0.0","26.892","0.004905"," ","26.7","0.0","-","-","Deletion"
"27.3","0.0","27.01","0.01962"," ","26.8","0.0","-","-","Deletion"
"27.4","0.0","27.091","-0.014715"," ","26.9","0.0","-","-","Deletion"
"27.5","0.0","27.19","-0.028449"," ","27.0","0.0","-","-","Deletion"
"27.6","0.0","27.289","-0.00981"," ","-","-","4.456","-0.076518","Insertion"
"27.7","0.0","27.388","0.004905"," ","27.1","0.0","4.548","0.014715","Match"
"27.8","0.0","27.486","0.00981"," ","27.2","0.0","4.647","0.0","Match"
"27.9","0.0","27.6","0.0"," ","-","-","4.745","0.038259","Insertion"
"28.0","0.0","27.683","0.00981"," ","27.3","0.0","4.844","0.0","Match"
"28.1","0.0","27.809","-0.014715"," ","27.4","0.0","4.943","0.00981","Match"
"28.2","0.0","27.881","0.004905"," ","27.5","0.0","5.057","-0.033354","Match"
"28.3","0.0","27.98","-0.014715"," ","27.6","0.0","5.141","-0.004905","Match"
"28.4","0.0","28.079","0.00981"," ","-","-","5.259","0.038259","Insertion"
"28.5","0.0","28.182","-0.004905"," ","27.7","0.0","5.339","-0.00981","Match"
"28.6","0.0","28.276","0.004905"," ","-","-","5.438","-0.043164","Insertion"
"28.7","0.0","28.399","0.004905"," ","-","-","5.537","-0.048069","Insertion"
"28.8","0.0","28.474","-0.004905"," ","27.8","0.0","5.635","-0.00981","Match"
"28.9","0.0","28.573","-0.00981"," ","27.9","0.0","5.735","-0.004905","Match"
"29.0","0.0","28.671","-0.00981"," ","28.0","0.0","5.834","-0.033354","Match"
"29.1","0.0","28.77","0.0"," ","28.1","0.0","5.932","-0.028449","Match"
"29.2","0.0","28.869","-0.00981"," ","28.2","0.0","6.03","0.004905","Match"
"29.3","0.0","28.993","0.0"," ","-","-","6.13","-0.043164","Insertion"
"29.4","0.0","29.067","-0.004905"," ","28.3","0.0","6.256","-0.028449","Match"
"29.5","0.0","29.166","-0.004905"," ","28.4","0.0","6.327","-0.00981","Match"
"29.6","0.0","29.264","-0.004905"," ","28.5","0.0","6.426","-0.01962","Match"
"29.7","0.0","29.364","-0.004905"," ","28.6","0.0","6.525","-0.014715","Match"
"29.8","0.0","29.463","-0.004905"," ","28.7","0.0","6.645","0.01962","Match"
"29.9","0.0","29.561","-0.004905"," ","28.8","0.0","6.723","0.004905","Match"
"30.0","0.0","29.66","0.0"," ","28.9","0.0","6.862","0.023544","Match"
"30.1","0.0","29.76","-0.004905"," ","-","-","6.921","0.038259","Insertion"
"30.2","0.0","29.868","-0.014715"," ","29.0","0.0","7.02","-0.01962","Match"
"30.3","0.0","29.958","-0.004905"," ","-","-","7.118","0.076518","Insertion"
"30.4","0.0","30.056","0.0"," ","29.1","0.0","7.218","-0.004905","Match"
"30.5","0.0","30.154","0.0"," ","29.2","0.0","7.317","0.0","Match"
"30.6","0.0","30.254","-0.004905"," ","-","-","7.415","-0.043164","Insertion"
"30.7","0.0","30.352","0.0"," ","-","-","7.519","0.071613","Insertion"
"30.8","0.0","30.457","0.0"," ","-","-","7.613","-0.057879","Insertion"
"30.9","0.0","30.55","-0.004905"," ","-","-","7.711","0.066708","Insertion"
"31.0","0.0","30.65","-0.00981"," ","29.3","0.0","7.811","0.0","Match"
"31.1","0.0","30.749","0.0"," ","29.4","0.0","7.909","-0.004905","Match"
"31.2","0.0","30.847","-0.004905"," ","29.5","0.0","8.008","0.023544","Match"
"31.3","0.0","30.946","0.00981"," ","29.6","0.0","8.123","-0.004905","Match"
"31.4","0.0","31.049","-0.004905"," ","29.7","0.0","8.206","0.00981","Match"
"31.5","0.0","31.144","0.0"," ","29.8","0.0","8.305","-0.028449","Match"
"31.6","0.0","31.268","-0.004905"," ","29.9","0.0","8.404","0.00981","Match"
"31.7","0.0","31.342","-0.00981"," ","30.0","0.0","8.51","-0.004905","Match"
"31.8","0.0","31.44","0.0"," ","30.1","0.0","8.602","0.004905","Match"
"31.9","0.0","31.539","0.0"," ","-","-","8.745","-0.061803","Insertion"
"32.0","0.0","31.641","-0.00981"," ","-","-","8.799","0.043164","Insertion"
"32.1","0.0","31.736","-0.004905"," ","-","-","8.917","-0.043164","Insertion"
"32.2","0.0","31.857","0.01962"," ","-","-","8.997","0.052974","Insertion"
"32.3","0.0","31.934","0.033354"," ","-","-","9.096","-0.071613","Insertion"
"32.4","0.0","32.034","0.004905"," ","-","-","9.195","0.066708","Insertion"
"32.5","0.0","32.132","-0.00981"," ","-","-","9.3","-0.091233","Insertion"
"32.6","0.0","32.231","0.023544"," ","30.2","0.0","9.393","0.01962","Match"
"32.7","0.0","32.33","-0.004905"," ","-","-","9.517","-0.048069","Insertion"
"32.8","0.0","32.447","-0.01962"," ","30.3","0.0","9.591","0.014715","Match"
"32.9","0.0","32.528","0.00981"," ","30.4","0.0","9.69","-0.004905","Match"
"33.0","0.0","32.668","0.004905"," ","-","-","9.789","-0.043164","Insertion"
"33.1","0.0","32.726","-0.014715"," ","30.5","0.0","9.887","0.01962","Match"
"33.2","0.0","32.825","-0.004905"," ","30.6","0.0","9.986","-0.01962","Match"
"33.3","0.0","32.923","-0.01962"," ","30.7","0.0","10.127","0.023544","Match"
"33.4","0.0","33.022","-0.004905"," ","-","-","10.184","-0.086328","Insertion"
